,datetime,pvpc,fecha,hora,dia,mes,año,dh_3p,consumo,coste,precio
11179,2025-04-10 20:00:00,177.98,2025-04-10,21,10,4,2025,P1,0.533381874429478,0.09493130601095849,0.17797999999999997
11180,2025-04-10 21:00:00,191.85,2025-04-10,22,10,4,2025,P1,0.6142363912021024,0.11784125165212334,0.19185
11181,2025-04-10 22:00:00,120.63,2025-04-10,23,10,4,2025,P2,0.5540624837125901,0.06683655741024976,0.12063000000000001
11182,2025-04-10 23:00:00,112.61,2025-04-10,24,10,4,2025,P2,0.4580866558562102,0.05158513831596783,0.11261
11183,2025-04-11 00:00:00,74.22,2025-04-11,1,11,4,2025,P3,0.3751863148324203,0.027846328286862235,0.07422
11184,2025-04-11 01:00:00,69.46,2025-04-11,2,11,4,2025,P3,0.3171431368818597,0.02202876228781397,0.06946
11185,2025-04-11 02:00:00,68.67,2025-04-11,3,11,4,2025,P3,0.2813897361243153,0.01932303317965673,0.06867
11186,2025-04-11 03:00:00,68.0,2025-04-11,4,11,4,2025,P3,0.2637374288673391,0.017934145162979056,0.06799999999999999
11187,2025-04-11 04:00:00,66.28,2025-04-11,5,11,4,2025,P3,0.25820238241558535,0.017113653906504996,0.06627999999999999
11188,2025-04-11 05:00:00,67.63,2025-04-11,6,11,4,2025,P3,0.2670285360440734,0.01805913989266068,0.06762999999999998
11189,2025-04-11 06:00:00,65.88,2025-04-11,7,11,4,2025,P3,0.3044274944185145,0.020055683332291737,0.06588000000000001
11190,2025-04-11 07:00:00,82.36,2025-04-11,8,11,4,2025,P3,0.3730919750004611,0.030727855061037975,0.08236
11191,2025-04-11 08:00:00,114.31,2025-04-11,9,11,4,2025,P2,0.41123890641902616,0.047008719392758885,0.11431000000000001
11192,2025-04-11 09:00:00,106.13,2025-04-11,10,11,4,2025,P2,0.4281432366033489,0.04543884170071342,0.10613
11193,2025-04-11 10:00:00,156.87,2025-04-11,11,11,4,2025,P1,0.440858879066694,0.0691575323591923,0.15687
11194,2025-04-11 11:00:00,142.23,2025-04-11,12,11,4,2025,P1,0.44220524182599974,0.06289485154491194,0.14223
11195,2025-04-11 12:00:00,137.94,2025-04-11,13,11,4,2025,P1,0.4543225026312222,0.06266924601295079,0.13794
11196,2025-04-11 13:00:00,134.53,2025-04-11,14,11,4,2025,P1,0.4837928798643594,0.06508465612815227,0.13452999999999998
11197,2025-04-11 14:00:00,69.92,2025-04-11,15,11,4,2025,P2,0.4948629687393374,0.03460081877425447,0.06992000000000001
11198,2025-04-11 15:00:00,71.01,2025-04-11,16,11,4,2025,P2,0.4597079536684453,0.0326438617899963,0.07101
11199,2025-04-11 16:00:00,71.31,2025-04-11,17,11,4,2025,P2,0.42948959936265463,0.030626903330550903,0.07131
11200,2025-04-11 17:00:00,75.95,2025-04-11,18,11,4,2025,P2,0.4197658692184529,0.0318812177671415,0.07595
11201,2025-04-11 18:00:00,147.41,2025-04-11,19,11,4,2025,P1,0.42141142280682004,0.06212025783595334,0.14740999999999999
11202,2025-04-11 19:00:00,173.97,2025-04-11,20,11,4,2025,P1,0.4374181764754291,0.07609764016143039,0.17396999999999999
11203,2025-04-11 20:00:00,193.53,2025-04-11,21,11,4,2025,P1,0.491123075319011,0.0950470487664882,0.19353
11204,2025-04-11 21:00:00,200.31,2025-04-11,22,11,4,2025,P1,0.5726527978073631,0.11470808192879291,0.20031000000000002
11205,2025-04-11 22:00:00,119.33,2025-04-11,23,11,4,2025,P2,0.5349546486038604,0.06383613821789866,0.11932999999999999
11206,2025-04-11 23:00:00,112.41,2025-04-11,24,11,4,2025,P2,0.459857549082976,0.05169258709241733,0.11241
11207,2025-04-12 00:00:00,97.81,2025-04-12,1,12,4,2025,P3,0.3898787607509718,0.03813404158905255,0.09781000000000001
11208,2025-04-12 01:00:00,95.7,2025-04-12,2,12,4,2025,P3,0.3324019094492857,0.03181086273429665,0.09570000000000001
11209,2025-04-12 02:00:00,101.44,2025-04-12,3,12,4,2025,P3,0.2929086152714149,0.029712649933132322,0.10143999999999999
11210,2025-04-12 03:00:00,97.31,2025-04-12,4,12,4,2025,P3,0.27057609538038147,0.02632975984146492,0.09731
11211,2025-04-12 04:00:00,97.74,2025-04-12,5,12,4,2025,P3,0.26093785063221403,0.025504065520792596,0.09774
11212,2025-04-12 05:00:00,99.13,2025-04-12,6,12,4,2025,P3,0.261995706222698,0.025971634357856054,0.09913
11213,2025-04-12 06:00:00,98.87,2025-04-12,7,12,4,2025,P3,0.2718690317814304,0.026879691172230026,0.09887000000000001
11214,2025-04-12 07:00:00,84.74,2025-04-12,8,12,4,2025,P3,0.2884421120989141,0.024442584579261982,0.08474
11215,2025-04-12 08:00:00,85.59,2025-04-12,9,12,4,2025,P3,0.34215769460273565,0.029285277081048146,0.08559
11216,2025-04-12 09:00:00,84.38,2025-04-12,10,12,4,2025,P3,0.4246704749743062,0.03583369467833196,0.08438
11217,2025-04-12 10:00:00,70.44,2025-04-12,11,12,4,2025,P3,0.47533003111195854,0.03348224739152636,0.07044
11218,2025-04-12 11:00:00,55.89,2025-04-12,12,12,4,2025,P3,0.4863787486379279,0.02718370826137379,0.05589
11219,2025-04-12 12:00:00,50.27,2025-04-12,13,12,4,2025,P3,0.49190311142944215,0.024727969411558057,0.05027
11220,2025-04-12 13:00:00,47.52,2025-04-12,14,12,4,2025,P3,0.5197599900834603,0.024698994728766036,0.04752000000000001
11221,2025-04-12 14:00:00,46.33,2025-04-12,15,12,4,2025,P3,0.5177618152792456,0.023987904901887448,0.046329999999999996
11222,2025-04-12 15:00:00,47.83,2025-04-12,16,12,4,2025,P3,0.45910956798179303,0.021959210636569162,0.047830000000000004
11223,2025-04-12 16:00:00,49.77,2025-04-12,17,12,4,2025,P3,0.4178531798102725,0.02079655275915726,0.04977
11224,2025-04-12 17:00:00,69.2,2025-04-12,18,12,4,2025,P3,0.40069240149490554,0.027727914183447465,0.0692
11225,2025-04-12 18:00:00,72.21,2025-04-12,19,12,4,2025,P3,0.3993994650938566,0.02884063537442738,0.07221
11226,2025-04-12 19:00:00,87.74,2025-04-12,20,12,4,2025,P3,0.41103588464623875,0.03606428851886098,0.08773999999999998
11227,2025-04-12 20:00:00,99.56,2025-04-12,21,12,4,2025,P3,0.4601674276008064,0.04581426909193629,0.09956000000000001
11228,2025-04-12 21:00:00,134.37,2025-04-12,22,12,4,2025,P3,0.543855599939614,0.07307787696388593,0.13437
11229,2025-04-12 22:00:00,105.96,2025-04-12,23,12,4,2025,P3,0.5147057889130763,0.05453822539322956,0.10596
11230,2025-04-12 23:00:00,97.24,2025-04-12,24,12,4,2025,P3,0.44947132323362565,0.04370659147123776,0.09724000000000001
11231,2025-04-13 00:00:00,107.18,2025-04-13,1,13,4,2025,P3,0.3909836333092746,0.04190562581808806,0.10718000000000001
11232,2025-04-13 01:00:00,110.1,2025-04-13,2,13,4,2025,P3,0.3353639099368761,0.036923566484050055,0.11009999999999999
11233,2025-04-13 02:00:00,108.12,2025-04-13,3,13,4,2025,P3,0.29488327957745547,0.03188278018791449,0.10812000000000001
11234,2025-04-13 03:00:00,98.84,2025-04-13,4,13,4,2025,P3,0.2716261154809838,0.02684752525414044,0.09884
11235,2025-04-13 04:00:00,94.52,2025-04-13,5,13,4,2025,P3,0.2605460519669585,0.02462681283191692,0.09451999999999999
11236,2025-04-13 05:00:00,94.0,2025-04-13,6,13,4,2025,P3,0.2597781256162108,0.024419143807923812,0.094
11237,2025-04-13 06:00:00,98.32,2025-04-13,7,13,4,2025,P3,0.265592417647461,0.026113046503098362,0.09831999999999999
11238,2025-04-13 07:00:00,101.91,2025-04-13,8,13,4,2025,P3,0.2727231525494051,0.027793216476309873,0.10191
11239,2025-04-13 08:00:00,89.76,2025-04-13,9,13,4,2025,P3,0.31254555744494933,0.028054089236258656,0.08976
11240,2025-04-13 09:00:00,63.42,2025-04-13,10,13,4,2025,P3,0.3960299989897771,0.02511622253593166,0.06341999999999999
11241,2025-04-13 10:00:00,52.44,2025-04-13,11,13,4,2025,P3,0.46086482648556115,0.024167751500902824,0.052439999999999994
11242,2025-04-13 11:00:00,47.92,2025-04-13,12,13,4,2025,P3,0.4836831749489584,0.023178097743554088,0.047920000000000004
11243,2025-04-13 12:00:00,47.15,2025-04-13,13,13,4,2025,P3,0.488071319194114,0.023012562700002476,0.047150000000000004
11244,2025-04-13 13:00:00,46.42,2025-04-13,14,13,4,2025,P3,0.5095732247868175,0.02365438909460407,0.046419999999999996
11245,2025-04-13 14:00:00,46.52,2025-04-13,15,13,4,2025,P3,0.5038686376709682,0.023439969024453444,0.046520000000000006
11246,2025-04-13 15:00:00,46.57,2025-04-13,16,13,4,2025,P3,0.44309284370266633,0.020634833731233173,0.04657000000000001
11247,2025-04-13 16:00:00,48.7,2025-04-13,17,13,4,2025,P3,0.4038189553270679,0.01966598312442821,0.04870000000000001
11248,2025-04-13 17:00:00,50.55,2025-04-13,18,13,4,2025,P3,0.38911867391863497,0.019669948966586998,0.05055
11249,2025-04-13 18:00:00,53.04,2025-04-13,19,13,4,2025,P3,0.39471355611908326,0.020935607016556175,0.05304
11250,2025-04-13 19:00:00,61.28,2025-04-13,20,13,4,2025,P3,0.41797072021555504,0.025613245734809213,0.06128
11251,2025-04-13 20:00:00,94.76,2025-04-13,21,13,4,2025,P3,0.4863160647188754,0.04608331029276064,0.09476000000000001
11252,2025-04-13 21:00:00,113.64,2025-04-13,22,13,4,2025,P3,0.5718848714566152,0.06498899679232974,0.11363999999999999
11253,2025-04-13 22:00:00,113.22,2025-04-13,23,13,4,2025,P3,0.5238346945907055,0.05930856412155967,0.11321999999999999
11254,2025-04-13 23:00:00,92.16,2025-04-13,24,13,4,2025,P3,0.44013084724360546,0.04056245888197068,0.09216
11255,2025-04-14 00:00:00,108.33,2025-04-14,1,14,4,2025,P3,0.3727812746626122,0.04038339548420077,0.10832999999999998
11256,2025-04-14 01:00:00,108.55,2025-04-14,2,14,4,2025,P3,0.3135413293672765,0.03403491130281787,0.10855000000000001
11257,2025-04-14 02:00:00,109.45,2025-04-14,3,14,4,2025,P3,0.27873153510353665,0.030507166517082088,0.10945
11258,2025-04-14 03:00:00,108.66,2025-04-14,4,14,4,2025,P3,0.2617696694608651,0.0284438922836176,0.10865999999999999
11259,2025-04-14 04:00:00,103.67,2025-04-14,5,14,4,2025,P3,0.2556937768093374,0.02650777384182401,0.10367000000000001
11260,2025-04-14 05:00:00,105.65,2025-04-14,6,14,4,2025,P3,0.2637949683542175,0.027869938406623083,0.10565000000000001
11261,2025-04-14 06:00:00,109.27,2025-04-14,7,14,4,2025,P3,0.29607314202266394,0.03235191222881649,0.10927
11262,2025-04-14 07:00:00,123.07,2025-04-14,8,14,4,2025,P3,0.35290804714819163,0.04343239336252794,0.12306999999999998
11263,2025-04-14 08:00:00,160.81,2025-04-14,9,14,4,2025,P2,0.39075578773769526,0.06283743822609877,0.16081
11264,2025-04-14 09:00:00,113.62,2025-04-14,10,14,4,2025,P2,0.42202131397373027,0.047950061693695235,0.11362
11265,2025-04-14 10:00:00,169.93,2025-04-14,11,14,4,2025,P1,0.4450590682394,0.07562888746592125,0.16993000000000003
11266,2025-04-14 11:00:00,143.85,2025-04-14,12,14,4,2025,P1,0.4503754743094867,0.06478651197941966,0.14385
11267,2025-04-14 12:00:00,139.39,2025-04-14,13,14,4,2025,P1,0.46252725961254204,0.06447167471739224,0.13939000000000001
11268,2025-04-14 13:00:00,133.58,2025-04-14,14,14,4,2025,P1,0.4949320137064738,0.06611301839091077,0.13358
11269,2025-04-14 14:00:00,68.57,2025-04-14,15,14,4,2025,P2,0.50366610737878,0.034536384982962944,0.06856999999999999
11270,2025-04-14 15:00:00,69.44,2025-04-14,16,14,4,2025,P2,0.45986905456323396,0.031933307148870965,0.06944
11271,2025-04-14 16:00:00,69.99,2025-04-14,17,14,4,2025,P2,0.4258187468809351,0.029803054094196643,0.06999
11272,2025-04-14 17:00:00,70.36,2025-04-14,18,14,4,2025,P2,0.4174643944850845,0.029372794795970544,0.07035999999999999
11273,2025-04-14 18:00:00,140.23,2025-04-14,19,14,4,2025,P1,0.42518584072497934,0.059623810444863846,0.14023
11274,2025-04-14 19:00:00,144.84,2025-04-14,20,14,4,2025,P1,0.459362732861293,0.06653409822762966,0.14483999999999997
11275,2025-04-14 20:00:00,172.9,2025-04-14,21,14,4,2025,P1,0.5426530798547099,0.09382471750687933,0.17289999999999997
11276,2025-04-14 21:00:00,170.84,2025-04-14,22,14,4,2025,P1,0.6268294978835826,0.10708755141843125,0.17084000000000002
11277,2025-04-14 22:00:00,90.73,2025-04-14,23,14,4,2025,P2,0.5599946908023667,0.05080831829649874,0.09073
11278,2025-04-14 23:00:00,84.88,2025-04-14,24,14,4,2025,P2,0.4560716256845586,0.03871135958810533,0.08487999999999998
11279,2025-04-15 00:00:00,76.99,2025-04-15,1,15,4,2025,P3,0.37509736490101414,0.028878746123729076,0.07698999999999999
11280,2025-04-15 01:00:00,71.86,2025-04-15,2,15,4,2025,P3,0.3151903072057205,0.022649575475803076,0.07186000000000001
11281,2025-04-15 02:00:00,70.95,2025-04-15,3,15,4,2025,P3,0.28085604459293706,0.019926736363868883,0.07095
11282,2025-04-15 03:00:00,66.42,2025-04-15,4,15,4,2025,P3,0.26377785918942204,0.017520125407361413,0.06642
11283,2025-04-15 04:00:00,66.12,2025-04-15,5,15,4,2025,P3,0.25790723623014405,0.017052826459537127,0.06612000000000001
11284,2025-04-15 05:00:00,68.93,2025-04-15,6,15,4,2025,P3,0.26698002046327973,0.018402932810533873,0.06893
11285,2025-04-15 06:00:00,83.64,2025-04-15,7,15,4,2025,P3,0.30282641176732095,0.025328401080218724,0.08364
11286,2025-04-15 07:00:00,94.87,2025-04-15,8,15,4,2025,P3,0.367803559153355,0.03489352365687879,0.09487000000000001
11287,2025-04-15 08:00:00,119.0,2025-04-15,9,15,4,2025,P2,0.4055178788742788,0.04825662758603918,0.119
11288,2025-04-15 09:00:00,95.4,2025-04-15,10,15,4,2025,P2,0.42726587524867665,0.04076116449872376,0.09540000000000001
11289,2025-04-15 10:00:00,145.15,2025-04-15,11,15,4,2025,P1,0.4428764028981074,0.06428350988066028,0.14514999999999997
11290,2025-04-15 11:00:00,142.48,2025-04-15,12,15,4,2025,P1,0.44616751007484173,0.06356994683546345,0.14248
11291,2025-04-15 12:00:00,138.86,2025-04-15,13,15,4,2025,P1,0.4589761471132132,0.0637334277881408,0.13886
11292,2025-04-15 13:00:00,135.79,2025-04-15,14,15,4,2025,P1,0.4898858776521529,0.06652160332638585,0.13579
11293,2025-04-15 14:00:00,71.79,2025-04-15,15,15,4,2025,P2,0.4964680920056216,0.03564144432508358,0.07179
11294,2025-04-15 15:00:00,72.52,2025-04-15,16,15,4,2025,P2,0.45626320643356016,0.033088207730561786,0.07252
11295,2025-04-15 16:00:00,73.07,2025-04-15,17,15,4,2025,P2,0.4246863594661329,0.03103183228619033,0.07307
11296,2025-04-15 17:00:00,73.21,2025-04-15,18,15,4,2025,P2,0.41703675802137846,0.030531261054745115,0.07321
11297,2025-04-15 18:00:00,141.29,2025-04-15,19,15,4,2025,P1,0.4235300224434409,0.05984055687103376,0.14129
11298,2025-04-15 19:00:00,147.91,2025-04-15,20,15,4,2025,P1,0.45510686941086814,0.0673148570545615,0.14790999999999999
11299,2025-04-15 20:00:00,175.88,2025-04-15,21,15,4,2025,P1,0.533381874429478,0.0938112040746566,0.17588
11300,2025-04-15 21:00:00,176.24,2025-04-15,22,15,4,2025,P1,0.6142363912021024,0.10825302158545852,0.17623999999999998
11301,2025-04-15 22:00:00,98.73,2025-04-15,23,15,4,2025,P2,0.5540624837125901,0.054702589016944025,0.09873
11302,2025-04-15 23:00:00,100.43,2025-04-15,24,15,4,2025,P2,0.4580866558562102,0.046005642847639194,0.10043
11303,2025-04-16 00:00:00,76.63,2025-04-16,1,16,4,2025,P3,0.37509736490101414,0.02874371107236471,0.07662999999999999
11304,2025-04-16 01:00:00,79.24,2025-04-16,2,16,4,2025,P3,0.3151903072057205,0.02497567994298129,0.07923999999999999
11305,2025-04-16 02:00:00,79.2,2025-04-16,3,16,4,2025,P3,0.28085604459293706,0.022243798731760616,0.0792
11306,2025-04-16 03:00:00,75.36,2025-04-16,4,16,4,2025,P3,0.26377785918942204,0.019878299468514844,0.07536
11307,2025-04-16 04:00:00,68.51,2025-04-16,5,16,4,2025,P3,0.25790723623014405,0.01766922475412717,0.06851
11308,2025-04-16 05:00:00,68.69,2025-04-16,6,16,4,2025,P3,0.26698002046327973,0.018338857605622684,0.06869
11309,2025-04-16 06:00:00,75.63,2025-04-16,7,16,4,2025,P3,0.30282641176732095,0.02290276152196248,0.07562999999999999
11310,2025-04-16 07:00:00,71.95,2025-04-16,8,16,4,2025,P3,0.367803559153355,0.026463466081083895,0.07195
11311,2025-04-16 08:00:00,95.23,2025-04-16,9,16,4,2025,P2,0.4055178788742788,0.038617467605197575,0.09523000000000001
11312,2025-04-16 09:00:00,79.87,2025-04-16,10,16,4,2025,P2,0.42726587524867665,0.03412572545611181,0.07987000000000001
11313,2025-04-16 10:00:00,141.23,2025-04-16,11,16,4,2025,P1,0.4428764028981074,0.06254743438129971,0.14123
11314,2025-04-16 11:00:00,139.79,2025-04-16,12,16,4,2025,P1,0.44616751007484173,0.06236975623336213,0.13979
11315,2025-04-16 12:00:00,139.73,2025-04-16,13,16,4,2025,P1,0.4589761471132132,0.06413273703612929,0.13973000000000002
11316,2025-04-16 13:00:00,137.07,2025-04-16,14,16,4,2025,P1,0.4898858776521529,0.0671486572497806,0.13707
11317,2025-04-16 14:00:00,72.81,2025-04-16,15,16,4,2025,P2,0.4964680920056216,0.03614784177892931,0.07281
11318,2025-04-16 15:00:00,73.86,2025-04-16,16,16,4,2025,P2,0.45626320643356016,0.03369960042718275,0.07386
11319,2025-04-16 16:00:00,74.43,2025-04-16,17,16,4,2025,P2,0.4246863594661329,0.031609405735064273,0.07443
11320,2025-04-16 17:00:00,74.92,2025-04-16,18,16,4,2025,P2,0.41703675802137846,0.031244393910961676,0.07492
11321,2025-04-16 18:00:00,143.3,2025-04-16,19,16,4,2025,P1,0.4235300224434409,0.060691852216145085,0.1433
11322,2025-04-16 19:00:00,150.01,2025-04-16,20,16,4,2025,P1,0.45510686941086814,0.06827058148032432,0.15000999999999998
11323,2025-04-16 20:00:00,174.4,2025-04-16,21,16,4,2025,P1,0.533381874429478,0.09302179890050097,0.1744
11324,2025-04-16 21:00:00,217.44,2025-04-16,22,16,4,2025,P1,0.6142363912021024,0.13355956090298515,0.21744000000000002
11325,2025-04-16 22:00:00,117.92,2025-04-16,23,16,4,2025,P2,0.5540624837125901,0.06533504807938863,0.11792
11326,2025-04-16 23:00:00,104.25,2025-04-16,24,16,4,2025,P2,0.4580866558562102,0.04775553387300992,0.10425000000000001
11327,2025-04-17 00:00:00,85.29,2025-04-17,1,17,4,2025,P3,0.37509736490101414,0.0319920542524075,0.08529
11328,2025-04-17 01:00:00,83.65,2025-04-17,2,17,4,2025,P3,0.3151903072057205,0.026365669197758523,0.08365000000000002
11329,2025-04-17 02:00:00,86.08,2025-04-17,3,17,4,2025,P3,0.28085604459293706,0.024176088318560024,0.08608
11330,2025-04-17 03:00:00,83.13,2025-04-17,4,17,4,2025,P3,0.26377785918942204,0.021927853434416656,0.08313000000000001
11331,2025-04-17 04:00:00,83.38,2025-04-17,5,17,4,2025,P3,0.25790723623014405,0.02150430535686941,0.08338
11332,2025-04-17 05:00:00,83.0,2025-04-17,6,17,4,2025,P3,0.26698002046327973,0.022159341698452215,0.08299999999999999
11333,2025-04-17 06:00:00,80.7,2025-04-17,7,17,4,2025,P3,0.30282641176732095,0.0244380914296228,0.08070000000000001
11334,2025-04-17 07:00:00,85.5,2025-04-17,8,17,4,2025,P3,0.367803559153355,0.03144720430761185,0.08549999999999999
11335,2025-04-17 08:00:00,99.57,2025-04-17,9,17,4,2025,P2,0.4055178788742788,0.040377415199511935,0.09956999999999998
11336,2025-04-17 09:00:00,82.73,2025-04-17,10,17,4,2025,P2,0.42726587524867665,0.03534770585932302,0.08273000000000001
11337,2025-04-17 10:00:00,140.92,2025-04-17,11,17,4,2025,P1,0.4428764028981074,0.06241014269640129,0.14092
11338,2025-04-17 11:00:00,138.67,2025-04-17,12,17,4,2025,P1,0.44616751007484173,0.0618700486220783,0.13867
11339,2025-04-17 12:00:00,137.22,2025-04-17,13,17,4,2025,P1,0.4589761471132132,0.06298070690687511,0.13721999999999998
11340,2025-04-17 13:00:00,136.85,2025-04-17,14,17,4,2025,P1,0.4898858776521529,0.06704088235669713,0.13685
11341,2025-04-17 14:00:00,72.14,2025-04-17,15,17,4,2025,P2,0.4964680920056216,0.03581520815728554,0.07214
11342,2025-04-17 15:00:00,73.41,2025-04-17,16,17,4,2025,P2,0.45626320643356016,0.03349428198428765,0.07341
11343,2025-04-17 16:00:00,74.32,2025-04-17,17,17,4,2025,P2,0.4246863594661329,0.031562690235522994,0.07431999999999998
11344,2025-04-17 17:00:00,75.34,2025-04-17,18,17,4,2025,P2,0.41703675802137846,0.03141954934933065,0.07534
11345,2025-04-17 18:00:00,143.38,2025-04-17,19,17,4,2025,P1,0.4235300224434409,0.060725734617940556,0.14338
11346,2025-04-17 19:00:00,158.84,2025-04-17,20,17,4,2025,P1,0.45510686941086814,0.0722891751372223,0.15884
11347,2025-04-17 20:00:00,215.44,2025-04-17,21,17,4,2025,P1,0.533381874429478,0.11491179102708675,0.21544
11348,2025-04-17 21:00:00,256.07,2025-04-17,22,17,4,2025,P1,0.6142363912021024,0.15728751269512237,0.25607
11349,2025-04-17 22:00:00,172.38,2025-04-17,23,17,4,2025,P2,0.5540624837125901,0.09550929094237628,0.17237999999999998
11350,2025-04-17 23:00:00,145.96,2025-04-17,24,17,4,2025,P2,0.4580866558562102,0.06686232828877245,0.14596
11351,2025-04-18 00:00:00,111.38,2025-04-18,1,18,4,2025,P3,0.3909836333092746,0.043547757077987,0.11137999999999998
11352,2025-04-18 01:00:00,102.74,2025-04-18,2,18,4,2025,P3,0.3353639099368761,0.03445528810691465,0.10274
11353,2025-04-18 02:00:00,104.87,2025-04-18,3,18,4,2025,P3,0.29488327957745547,0.030924409529287756,0.10487
11354,2025-04-18 03:00:00,106.39,2025-04-18,4,18,4,2025,P3,0.2716261154809838,0.028898302426021868,0.10639
11355,2025-04-18 04:00:00,107.11,2025-04-18,5,18,4,2025,P3,0.2605460519669585,0.027907087626180924,0.10710999999999998
11356,2025-04-18 05:00:00,106.42,2025-04-18,6,18,4,2025,P3,0.2597781256162108,0.027645588128077152,0.10642
11357,2025-04-18 06:00:00,98.44,2025-04-18,7,18,4,2025,P3,0.265592417647461,0.02614491759321606,0.09844
11358,2025-04-18 07:00:00,99.66,2025-04-18,8,18,4,2025,P3,0.2727231525494051,0.027179589383073712,0.09966
11359,2025-04-18 08:00:00,120.83,2025-04-18,9,18,4,2025,P2,0.31254555744494933,0.03776487970607322,0.12082999999999998
11360,2025-04-18 09:00:00,104.22,2025-04-18,10,18,4,2025,P2,0.3960299989897771,0.04127424649471457,0.10422000000000001
11361,2025-04-18 10:00:00,151.91,2025-04-18,11,18,4,2025,P1,0.46086482648556115,0.0700099757914216,0.15191000000000002
11362,2025-04-18 11:00:00,149.46,2025-04-18,12,18,4,2025,P1,0.4836831749489584,0.07229128732787134,0.14946000000000004
11363,2025-04-18 12:00:00,149.08,2025-04-18,13,18,4,2025,P1,0.488071319194114,0.07276167226545853,0.14908000000000002
